phase,x,y,alpha,ref_alpha,dE_I
3,64.92486352223696,-5.8972323879822035,3.5874832868642454,11.2,87.92719210156135
3,64.92486352223696,-5.8972323879822035,3.3228456506661774,11.2,88.85469015187901
3,64.92486352223696,-5.8972323879822035,3.038497758349085,11.2,89.78218820219668
3,64.80069709829215,-5.895898069776061,2.7278682718238545,11.2,90.707912446458
3,64.67652784207802,-5.894860258836236,2.40354404005926,11.2,91.63186284420196
3,64.3040101604082,-5.893525920339931,2.1143930388616976,11.2,92.55049156077922
3,63.80731755792907,-5.894712001821405,1.8934072756889562,11.2,93.46202466874963
3,63.06229564799589,-5.900049327907583,1.9349120380332745,11.2,94.36291460657814
3,61.572370782302436,-5.921398023552791,2.0932514483398243,11.2,95.24251990346818
3,59.83434318172105,-5.9587567496453575,2.5289057493445726,11.2,96.09729623463562
3,57.848388419244294,-6.015680761412923,3.294747851309578,11.2,96.92370178348197
3,56.85555451966224,-6.048884920076069,4.319755984479723,11.2,97.73592399090572
3,51.76841757047134,-6.24942824180812,5.432415521855078,11.2,98.47547281334103
3,48.79165158593953,-6.39170405358981,6.789702196107012,11.2,99.17249640742588
3,45.567195959520824,-6.553536636218984,8.210677044346761,11.2,99.82345634970476
3,42.343139039092954,-6.723068441619152,9.705171709948406,11.2,100.4283583359775
3,38.12706460468728,-6.944763879450141,11.138301681419339,11.2,100.97303068747304
3,35.27449333223586,-7.084517633293534,12.604887500188193,11.2,101.47695202079069
3,32.669674455891275,-7.205899050402303,14.025008089478623,11.2,101.94366165587485
3,31.0569926971484,-7.277189124268016,15.049574740720821,11.2,102.38733298011982
3,27.95506813113218,-7.3994721023840855,15.535416777204135,11.2,102.78669109627886
3,26.83808857814527,-7.4354930789409455,15.54564773504259,11.2,103.17009236168093
3,26.46568559880437,-7.44483248973088,15.116569710459547,11.2,103.548173584521
3,26.21738390508591,-7.449576531598014,14.4114699279163,11.2,103.92270764030793
3,26.21738390508591,-7.449576531598014,13.738494831820773,11.2,104.29724169609487
3,26.21738390508591,-7.449576531598014,12.988186690348469,11.2,104.67177575188181
3,26.0932252697707,-7.451503839819921,12.305275799307344,11.2,105.04453611287853
3,25.969062386132254,-7.453134657683675,11.684619923518929,11.2,105.41552271839471
3,25.969062386132254,-7.453134657683675,11.236380679668418,11.2,105.78650932391089
3,25.596573735216925,-7.4580271112749355,11.082457518866317,11.2,106.15217466298542
3,24.8516084703504,-7.468701499676722,11.13196306700193,11.2,106.50719764113327
3,24.106643205483874,-7.479375888078508,11.249467755558097,11.2,106.85157825835448
3,23.11335618566184,-7.493608405947556,11.515924754021503,11.2,107.18176906100679
3,21.995890232915848,-7.508285766721339,11.869571525101104,11.2,107.49599606433416
